young_modulus_pa,shear_modulus_pa,elastic_time_s,chi,xi_self_gravity,omega_quadrupole_rad_s,quadrupole_period_s,zeta,peak_quasi_static_displacement_m
1.000000000000000e+03,4.000000000000000e+02,4.808326112068523e+02,9.514531212998473e-02,6.205165879326627e-01,1.238216640668824e-02,5.074382867109361e+02,6.257533106404480e+01,8.072984546411378e-03
1.122018454301963e+03,4.488073817207852e+02,4.539352562827898e+02,8.982296674393110e-02,5.530359911225367e-01,1.310685685975045e-02,4.793815461946851e+02,6.623767443190862e+01,7.204938543012227e-03
1.258925411794168e+03,5.035701647176670e+02,4.285425158234056e+02,8.479834869487692e-02,4.928938459096862e-01,1.387498580051249e-02,4.528426477342779e+02,7.011954140004238e+01,6.429279393366338e-03
1.412537544622754e+03,5.650150178491016e+02,4.045702230140186e+02,8.005480337648482e-02,4.392921025673580e-01,1.468910013708338e-02,4.277447391972887e+02,7.423380319088629e+01,5.736368083785012e-03
1.584893192461114e+03,6.339572769844456e+02,3.819389192578057e+02,7.557660782650152e-02,3.915194985279030e-01,1.555189906548062e-02,4.040140230286024e+02,7.859410063907741e+01,5.117531632973462e-03
1.778279410038923e+03,7.113117640155691e+02,3.605735908022227e+02,7.134891861140462e-02,3.489421203606473e-01,1.646624303733098e-02,3.815797746295156e+02,8.321488951121250e+01,4.564974452133388e-03
1.995262314968879e+03,7.981049259875515e+02,3.404034200983083e+02,6.735772262633569e-02,3.109949921258053e-01,1.743516325887742e-02,3.603743316817175e+02,8.811148851065468e+01,4.071696109290734e-03
2.238721138568340e+03,8.954884554273360e+02,3.213615510687342e+02,6.358979064724261e-02,2.771745784870207e-01,1.846187175325199e-02,3.403330600036709e+02,9.330013012889791e+01,3.631415426610779e-03
2.511886431509580e+03,1.004754572603832e+03,3.033848675065528e+02,6.003263348127429e-02,2.470321031033827e-01,1.954977201977423e-02,3.213943007020369e+02,9.879801451409891e+01,3.238500730013004e-03
2.818382931264455e+03,1.127353172505782e+03,2.864137838701249e+02,5.667446057008346e-02,2.201675936400419e-01,2.070247032595473e-02,3.034993026557968e+02,1.046233665370896e+02,2.887905993752995e-03
3.162277660168379e+03,1.264911064067352e+03,2.703920477807972e+02,5.350414090882501e-02,1.962245743783367e-01,2.192378766992965e-02,2.865921437378958e+02,1.107954962455233e+02,2.575112571821570e-03
3.548133892335753e+03,1.419253556934301e+03,2.552665535686847e+02,5.051116615131086e-02,1.748853359995875e-01,2.321777245323094e-02,2.706196436301636e+02,1.173348629078206e+02,2.296076177261906e-03
3.981071705534973e+03,1.592428682213989e+03,2.409871662485401e+02,4.768561577903040e-02,1.558667197754676e-01,2.458871390611297e-02,2.555312706134472e+02,1.242631428602833e+02,2.047178755119049e-03
4.466835921509631e+03,1.786734368603852e+03,2.275065553422583e+02,4.501812421858530e-02,1.389163602237152e-01,2.604115631011921e-02,2.412790443079531e+02,1.316033013831938e+02,1.825184890907703e-03
5.011872336272725e+03,2.004748934509090e+03,2.147800379972042e+02,4.249984979854617e-02,1.238093363715114e-01,2.757991406518696e-02,2.278174359908758e+02,1.393796688449265e+02,1.627202401167493e-03
5.623413251903491e+03,2.249365300761397e+03,2.027654308803646e+02,4.012244544283564e-02,1.103451871908261e-01,2.921008765136370e-02,2.151032678221439e+02,1.476180213671290e+02,1.450646763454528e-03
6.309573444801930e+03,2.523829377920772e+03,1.914229103574098e+02,3.787803100349757e-02,9.834525160236753e-02,3.093708053815435e-02,2.030956120578541e+02,1.563456662789114e+02,1.293209058097991e-03
7.079457843841381e+03,2.831783137536552e+03,1.807148804932180e+02,3.575916714114728e-02,8.765029775160925e-02,3.276661709764182e-02,1.917556911186837e+02,1.655915326437717e+02,1.152827111759364e-03
7.943282347242814e+03,3.177312938897126e+03,1.706058484363334e+02,3.375883066652630e-02,7.811841009882391e-02,3.470476158083624e-02,1.810467792018811e+02,1.753862671597230e+02,1.027659552140872e-03
8.912509381337459e+03,3.565003752534984e+03,1.610623067743083e+02,3.187039126142892e-02,6.962310628609343e-02,3.675793822022004e-02,1.709341059755983e+02,1.857623357508386e+02,9.160625032459510e-04
1.000000000000000e+04,4.000000000000000e+03,1.520526224699857e+02,3.008758950183982e-02,6.205165879326625e-02,3.893295252517798e-02,1.613847627691797e+02,1.967541311872382e+02,8.165686707640450e-04
1.122018454301963e+04,4.488073817207852e+03,1.435469320105874e+02,2.840451611043806e-02,5.530359911225365e-02,4.123701384094695e-02,1.523676115689201e+02,2.083980870904818e+02,7.278685869740573e-04
1.258925411794166e+04,5.035701647176665e+03,1.355170424220711e+02,2.681559236969779e-02,4.928938459096868e-02,4.367775924590005e-02,1.438531970425973e+02,2.207327987024570e+02,6.487938037103676e-04
1.412537544622755e+04,5.650150178491022e+03,1.279363378206569e+02,2.531555163066299e-02,4.392921025673573e-02,4.626327886640988e-02,1.358136617450516e+02,2.337991508182382e+02,5.783018401922829e-04
1.584893192461114e+04,6.339572769844456e+03,1.207796911917813e+02,2.389942185610525e-02,3.915194985279030e-02,4.900214269322869e-02,1.282226645988650e+02,2.476404533071104e+02,5.154627097431503e-04
1.778279410038923e+04,7.113117640155690e+03,1.140233811040563e+02,2.256250914020167e-02,3.489421203606473e-02,5.190342898829601e-02,1.210553026967913e+02,2.623025846710815e+02,4.594468655410391e-04
1.995262314968879e+04,7.981049259875515e+03,1.076450130821792e+02,2.130038215010795e-02,3.109949921258053e-02,5.497675437615127e-02,1.142880364342718e+02,2.778341441168259e+02,4.095144205169289e-04
2.238721138568338e+04,8.954884554273351e+03,1.016234453781718e+02,2.010885743785596e-02,2.771745784870209e-02,5.823230571971034e-02,1.078986179496730e+02,2.942866126452061e+02,3.650055103501947e-04
2.511886431509582e+04,1.004754572603833e+04,9.593871889491149e+01,1.898398557389099e-02,2.470321031033824e-02,6.168087388607635e-02,1.018660228255607e+02,3.117145236923971e+02,3.253316812306677e-04
2.818382931264455e+04,1.127353172505782e+04,9.057199102967904e+01,1.792203805628685e-02,2.201675936400419e-02,6.533388951431666e-02,9.617038498531068e+01,3.301756438882778e+02,2.899681957041573e-04
3.162277660168379e+04,1.264911064067352e+04,8.550547321843962e+01,1.691949495224784e-02,1.962245743783367e-02,6.920346090377397e-02,9.079293470475747e+01,3.497311645312934e+02,2.584471605476350e-04
3.548133892335753e+04,1.419253556934301e+04,8.072237197384267e+01,1.597303323093436e-02,1.748853359995876e-02,7.330241414850312e-02,8.571593964764246e+01,3.704459044144872e+02,2.303513902918135e-04
3.981071705534969e+04,1.592428682213988e+04,7.620683322150418e+01,1.507951574894007e-02,1.558667197754678e-02,7.764433565087220e-02,8.092264882569069e+01,3.923885246750324e+02,2.053089287864620e-04
4.466835921509634e+04,1.786734368603854e+04,7.194388975006841e+01,1.423598085191173e-02,1.389163602237151e-02,8.224361715524919e-02,7.639723937869825e+01,4.156317563794353e+02,1.829881591527037e-04
5.011872336272725e+04,2.004748934509090e+04,6.791941160086745e+01,1.343963255784542e-02,1.238093363715114e-02,8.711550345104799e-02,7.212476606658468e+01,4.402526415987877e+02,1.630934396512153e-04
5.623413251903491e+04,2.249365300761396e+04,6.412005923273925e+01,1.268783128952037e-02,1.103451871908261e-02,9.227614290325577e-02,6.809111336358097e+01,4.663327887731661e+02,1.453612094783870e-04
6.309573444801930e+04,2.523829377920772e+04,6.053323930676513e+01,1.197808512535256e-02,9.834525160236751e-03,9.774264097793280e-02,6.428295004427117e+01,4.939586432116196e+02,1.295565143441556e-04
7.079457843841374e+04,2.831783137536549e+04,5.714706294437021e+01,1.130804153966773e-02,8.765029775160934e-03,1.035331169401043e-01,6.068768615180900e+01,5.232217736243682e+02,1.154699069421330e-04
7.943282347242821e+04,3.177312938897128e+04,5.395030632042892e+01,1.067547960501633e-02,7.811841009882384e-03,1.096667639119777e-01,5.729343224007854e+01,5.542191756369626e+02,1.029146821481367e-04
8.912509381337459e+04,3.565003752534984e+04,5.093237346075812e+01,1.007830263068422e-02,6.962310628609342e-03,1.161639124905567e-01,5.408896078367166e+01,5.870535932924436e+02,9.172441102681266e-05
1.000000000000000e+05,4.000000000000000e+04,4.808326112068523e+01,9.514531212998473e-03,6.205165879326625e-03,1.230460981355208e-01,5.106366965216076e+01,6.218338596071674e+02,8.175074153359781e-05
1.122018454301965e+05,4.488073817207861e+04,4.539352562827894e+01,8.982296674393101e-03,5.530359911225356e-03,1.303361325507363e-01,4.820754754813453e+01,6.586752573091069e+02,7.286143721301635e-05
1.258925411794166e+05,5.035701647176665e+04,4.285425158234058e+01,8.479834869487696e-03,4.928938459096867e-03,1.380581792960006e-01,4.551114131172382e+01,6.976999009543363e+02,6.493862825289749e-05
1.412537544622755e+05,5.650150178491022e+04,4.045702230140184e+01,8.005480337648477e-03,4.392921025673574e-03,1.462378338796450e-01,4.296552499779709e+01,7.390371416882848e+02,5.787725199288294e-05
1.584893192461114e+05,6.339572769844456e+04,3.819389192578057e+01,7.557660782650152e-03,3.915194985279030e-03,1.549022085974698e-01,4.056227063557968e+01,7.828239959933576e+02,5.158366243671864e-05
1.778279410038923e+05,7.113117640155691e+04,3.605735908022226e+01,7.134891861140461e-03,3.489421203606472e-03,1.640800223992228e-01,3.829342058408537e+01,8.292055998440893e+02,4.597439051046709e-05
1.995262314968883e+05,7.981049259875531e+04,3.404034200983080e+01,6.735772262633562e-03,3.109949921258048e-03,1.738016960804909e-01,3.615146140040960e+01,8.783356897751510e+02,4.097503876942182e-05
2.238721138568338e+05,8.954884554273351e+04,3.213615510687344e+01,6.358979064724266e-03,2.771745784870210e-03,1.840994531155286e-01,3.412929914157147e+01,9.303771124567678e+02,3.651929600902911e-05
2.511886431509582e+05,1.004754572603833e+05,3.033848675065527e+01,6.003263348127427e-03,2.470321031033826e-03,1.950074264652480e-01,3.222023602418702e+01,9.855023644666086e+02,3.254805880112741e-05
2.818382931264455e+05,1.127353172505782e+05,2.864137838701249e+01,5.667446057008345e-03,2.201675936400419e-03,2.065617717143904e-01,3.041794836978472e+01,1.043894164047239e+03,2.900864837575300e-05
3.162277660168379e+05,1.264911064067352e+05,2.703920477807972e+01,5.350414090882502e-03,1.962245743783367e-03,2.188007869128909e-01,2.871646576701322e+01,1.105746056744333e+03,2.585411251811891e-05
3.548133892335760e+05,1.419253556934304e+05,2.552665535686845e+01,5.051116615131082e-03,1.748853359995872e-03,2.317650395186586e-01,2.711015138533760e+01,1.171263056933059e+03,2.304260326591676e-05
3.981071705534969e+05,1.592428682213988e+05,2.409871662485402e+01,4.768561577903042e-03,1.558667197754678e-03,2.454975008625375e-01,2.559368337805507e+01,1.240662327359053e+03,2.053682218793237e-05
4.466835921509635e+05,1.786734368603854e+05,2.275065553422581e+01,4.501812421858527e-03,1.389163602237150e-03,2.600436885811509e-01,2.416203731558290e+01,1.314173898946422e+03,1.830352591379839e-05
5.011872336272725e+05,2.004748934509090e+05,2.147800379972042e+01,4.249984979854618e-03,1.238093363715114e-03,2.754518174897274e-01,2.281046959297667e+01,1.392041433258580e+03,1.631308537790728e-05
5.623413251903491e+05,2.249365300761397e+05,2.027654308803645e+01,4.012244544283563e-03,1.103451871908261e-03,2.917729593950052e-01,2.153450175851747e+01,1.474523030139265e+03,1.453909294825299e-05
6.309573444801943e+05,2.523829377920777e+05,1.914229103574096e+01,3.787803100349753e-03,9.834525160236733e-04,3.090612123779194e-01,2.032990571297093e+01,1.561892083210662e+03,1.295801224240207e-05
7.079457843841374e+05,2.831783137536549e+05,1.807148804932181e+01,3.575916714114729e-03,8.765029775160934e-04,3.273738801071820e-01,1.919268973176013e+01,1.654438186064319e+03,1.154886599606627e-05
7.943282347242822e+05,3.177312938897129e+05,1.706058484363333e+01,3.375883066652628e-03,7.811841009882380e-04,3.467716617781118e-01,1.811908526481612e+01,1.752468092148511e+03,1.029295785217505e-05
8.912509381337459e+05,3.565003752534984e+05,1.610623067743083e+01,3.187039126142892e-03,6.962310628609343e-04,3.673188533062735e-01,1.710553447127478e+01,1.856306731533664e+03,9.173624386458894e-06
1.000000000000000e+06,4.000000000000000e+05,1.520526224699857e+01,3.008758950183983e-03,6.205165879326627e-04,3.890835604428188e-01,1.614867844847685e+01,1.966298287926061e+03,8.176014085188827e-06
1.122018454301965e+06,4.488073817207861e+05,1.435469320105873e+01,2.840451611043803e-03,5.530359911225356e-04,4.121379245179091e-01,1.524534611690790e+01,2.082807339499667e+03,7.286890347100890e-06
1.258925411794166e+06,5.035701647176665e+05,1.355170424220710e+01,2.681559236969778e-03,4.928938459096866e-04,4.365583615604734e-01,1.439254372478494e+01,2.206220067327465e+03,6.494455899319854e-06
1.412537544622755e+06,5.650150178491022e+05,1.279363378206569e+01,2.531555163066299e-03,4.392921025673574e-04,4.624258155868951e-01,1.358744493796304e+01,2.336945535417844e+03,5.788196300453885e-06
1.584893192461114e+06,6.339572769844456e+05,1.207796911917813e+01,2.389942185610525e-03,3.915194985279030e-04,4.898260268981621e-01,1.282738148270325e+01,2.475417046598730e+03,5.158740456677363e-06
1.778279410038923e+06,7.113117640155691e+05,1.140233811040564e+01,2.256250914020168e-03,3.489421203606474e-04,5.188498162747994e-01,1.210983431061255e+01,2.622093578743798e+03,4.597736301868777e-06
1.995262314968883e+06,7.981049259875531e+05,1.076450130821791e+01,2.130038215010793e-03,3.109949921258048e-04,5.495933860115602e-01,1.143242525674686e+01,2.777461306101203e+03,4.097739993691956e-06
2.238721138568338e+06,8.954884554273352e+05,1.016234453781718e+01,2.010885743785596e-03,2.771745784870209e-04,5.821586387896907e-01,1.079290916345817e+01,2.942035210767442e+03,3.652117156540398e-06
2.511886431509582e+06,1.004754572603833e+06,9.593871889491151e+00,1.898398557389099e-03,2.470321031033826e-04,6.166535154437132e-01,1.018916644407438e+01,3.116360789647800e+03,3.254954861868118e-06
2.818382931264455e+06,1.127353172505782e+06,9.057199102967905e+00,1.792203805628686e-03,2.201675936400419e-04,6.531923527422668e-01,9.619196061927523e+00,3.301015862561152e+03,2.900983178710005e-06
3.162277660168380e+06,1.264911064067352e+06,8.550547321843959e+00,1.691949495224784e-03,1.962245743783366e-04,6.918962623689346e-01,9.081108901596076e+00,3.496612487482410e+03,2.585505254026204e-06
3.548133892335760e+06,1.419253556934304e+06,8.072237197384259e+00,1.597303323093434e-03,1.748853359995873e-04,7.328935323592045e-01,8.573121510506224e+00,3.703798989270777e+03,2.304334995565469e-06
3.981071705534969e+06,1.592428682213988e+06,7.620683322150419e+00,1.507951574894007e-03,1.558667197754678e-04,7.763200523241781e-01,8.093550190245292e+00,3.923262108608258e+03,2.053741530722833e-06
4.466835921509635e+06,1.786734368603854e+06,7.194388975006840e+00,1.423598085191173e-03,1.389163602237151e-04,8.223197638704814e-01,7.640805418084555e+00,4.155729278271371e+03,1.830399704701022e-06
5.011872336272725e+06,2.004748934509090e+06,6.791941160086745e+00,1.343963255784542e-03,1.238093363715114e-04,8.710451377093150e-01,7.213386580290411e+00,4.401971034280839e+03,1.631345961360008e-06
5.623413251903491e+06,2.249365300761397e+06,6.412005923273925e+00,1.268783128952037e-03,1.103451871908261e-04,9.226576790361051e-01,6.809876999824672e+00,4.662803569921459e+03,1.453939021513662e-06
6.309573444801942e+06,2.523829377920777e+06,6.053323930676508e+00,1.197808512535255e-03,9.834525160236735e-05,9.773284628558573e-01,6.428939242002073e+00,4.939091441097535e+03,1.295824837052267e-06
7.079457843841373e+06,2.831783137536549e+06,5.714706294437021e+00,1.130804153966773e-03,8.765029775160934e-05,1.035238701028615e+00,6.069310682586154e+00,5.231750431991134e+03,1.154905355975376e-06
7.943282347242822e+06,3.177312938897129e+06,5.395030632042891e+00,1.067547960501633e-03,7.811841009882381e-05,1.096580342914567e+00,5.729799323668068e+00,5.541750590521727e+03,1.029310683962945e-06
8.912509381337458e+06,3.565003752534983e+06,5.093237346075813e+00,1.007830263068422e-03,6.962310628609343e-05,1.161556711609663e+00,5.409279843489059e+00,5.870119443668368e+03,9.173742731628224e-07
1.000000000000000e+07,4.000000000000000e+06,4.808326112068523e+00,9.514531212998473e-04,6.205165879326627e-05,1.230383177880657e+00,5.106689867137499e+00,6.217945403312183e+03,8.176108090259454e-07
1.122018454301963e+07,4.488073817207852e+06,4.539352562827898e+00,8.982296674393110e-04,5.530359911225367e-05,1.303287874033359e+00,4.821026445780283e+00,6.586381373887956e+03,7.286965018096825e-07
1.258925411794169e+07,5.035701647176675e+06,4.285425158234053e+00,8.479834869487687e-04,4.928938459096856e-05,1.380512450080314e+00,4.551342732775824e+00,6.976648573802870e+03,6.494515212681001e-07
1.412537544622755e+07,5.650150178491022e+06,4.045702230140184e+00,8.005480337648477e-04,4.392921025673575e-05,1.462312874714283e+00,4.296744845665973e+00,7.390040583288799e+03,5.788243414788542e-07
1.584893192461114e+07,6.339572769844457e+06,3.819389192578057e+00,7.557660782650152e-04,3.915194985279029e-05,1.548960283742449e+00,4.056388903657851e+00,7.827927632105275e+03,5.158777880964131e-07
1.778279410038923e+07,7.113117640155691e+06,3.605735908022226e+00,7.134891861140461e-04,3.489421203606473e-05,1.640741878793562e+00,3.829478230786438e+00,8.291761141305027e+03,4.597766029065088e-07
1.995262314968879e+07,7.981049259875515e+06,3.404034200983083e+00,6.735772262633568e-04,3.109949921258054e-05,1.737961879276876e+00,3.615260715496170e+00,8.783078534116346e+03,4.097763606863623e-07
2.238721138568342e+07,8.954884554273371e+06,3.213615510687340e+00,6.358979064724258e-04,2.771745784870204e-05,1.840942530748247e+00,3.413026317896953e+00,9.303508331888348e+03,3.652135913163718e-07
2.511886431509582e+07,1.004754572603833e+07,3.033848675065526e+00,6.003263348127425e-04,2.470321031033824e-05,1.950025173025722e+00,3.222104716438298e+00,9.854775551990217e+03,3.254969760793785e-07
2.818382931264455e+07,1.127353172505782e+07,2.864137838701249e+00,5.667446057008346e-04,2.201675936400420e-05,2.065571371595007e+00,3.041863086206405e+00,1.043870742555633e+04,2.900995013354529e-07
3.162277660168379e+07,1.264911064067352e+07,2.703920477807972e+00,5.350414090882501e-04,1.962245743783367e-05,2.187964116054949e+00,2.871704001484543e+00,1.105723945402924e+04,2.585514654623595e-07
3.548133892335753e+07,1.419253556934301e+07,2.552665535686848e+00,5.051116615131087e-04,1.748853359995876e-05,2.317609089575421e+00,2.711063455628165e+00,1.171242182457554e+04,2.304342462729012e-07
3.981071705534977e+07,1.592428682213991e+07,2.409871662485399e+00,4.768561577903037e-04,1.558667197754675e-05,2.454936013575356e+00,2.559408991694569e+00,1.240642620563936e+04,2.053747462104215e-07
4.466835921509635e+07,1.786734368603854e+07,2.275065553422582e+00,4.501812421858528e-04,1.389163602237151e-05,2.600400072077976e+00,2.416237937633459e+00,1.314155294515760e+04,1.830404416166538e-07
5.011872336272725e+07,2.004748934509090e+07,2.147800379972042e+00,4.249984979854617e-04,1.238093363715114e-05,2.754483420464442e+00,2.281075740190935e+00,1.392023869529674e+04,1.631349703811374e-07
5.623413251903491e+07,2.249365300761396e+07,2.027654308803645e+00,4.012244544283563e-04,1.103451871908260e-05,2.917696783626774e+00,2.153474392006363e+00,1.474506448898358e+04,1.453941994249356e-07
6.309573444801943e+07,2.523829377920777e+07,1.914229103574096e+00,3.787803100349753e-04,9.834525160236732e-06,3.090581148817327e+00,2.033010946690066e+00,1.561876429500076e+04,1.295827198380805e-07
7.079457843841387e+07,2.831783137536555e+07,1.807148804932180e+00,3.575916714114726e-04,8.765029775160919e-06,3.273709558805922e+00,1.919286116961263e+00,1.654423408000371e+04,1.154907231645757e-07
7.943282347242822e+07,3.177312938897129e+07,1.706058484363333e+00,3.375883066652628e-04,7.811841009882382e-06,3.467689011288268e+00,1.811922951200674e+00,1.752454140749597e+04,1.029312173861211e-07
8.912509381337459e+07,3.565003752534984e+07,1.610623067743082e+00,3.187039126142891e-04,6.962310628609341e-06,3.673162470841393e+00,1.710565584032096e+00,1.856293560557963e+04,9.173754566313095e-08
1.000000000000000e+08,4.000000000000000e+07,1.520526224699857e+00,3.008758950183983e-04,6.205165879326629e-06,3.890811000094986e+00,1.614878056792323e+00,1.966285853718306e+04,8.176117490885408e-08
1.122018454301965e+08,4.488073817207861e+07,1.435469320105873e+00,2.840451611043803e-04,5.530359911225354e-06,4.121356017182580e+00,1.524543203980438e+00,2.082795600846479e+04,7.286972485280572e-08
1.258925411794171e+08,5.035701647176685e+07,1.355170424220708e+00,2.681559236969773e-04,4.928938459096847e-06,4.365561686955147e+00,1.439261601996037e+00,2.206208985320790e+04,6.494521144076690e-08
1.412537544622755e+08,5.650150178491022e+07,1.279363378206569e+00,2.531555163066299e-04,4.392921025673574e-06,4.624237453883029e+00,1.358750576682328e+00,2.336935073325993e+04,5.788248126264191e-08
1.584893192461111e+08,6.339572769844444e+07,1.207796911917814e+00,2.389942185610527e-04,3.915194985279037e-06,4.898240725041792e+00,1.282743266384887e+00,2.475407169744674e+04,5.158781623422681e-08
1.778279410038923e+08,7.113117640155691e+07,1.140233811040563e+00,2.256250914020168e-04,3.489421203606473e-06,5.188479712074954e+00,1.210987737420841e+00,2.622084254390241e+04,4.597769001805859e-08
1.995262314968883e+08,7.981049259875531e+07,1.076450130821791e+00,2.130038215010793e-04,3.109949921258047e-06,5.495916441553606e+00,1.143246149026864e+00,2.777452503342076e+04,4.097765968195749e-08
2.238721138568347e+08,8.954884554273388e+07,1.016234453781716e+00,2.010885743785592e-04,2.771745784870198e-06,5.821569943711126e+00,1.079293965018342e+00,2.942026900425492e+04,3.652137788836639e-08
2.511886431509582e+08,1.004754572603833e+08,9.593871889491151e-01,1.898398557389099e-04,2.470321031033825e-06,6.166519630122250e+00,1.018919209546897e+00,3.116352944177861e+04,3.254971250693854e-08
2.818382931264449e+08,1.127353172505780e+08,9.057199102967913e-01,1.792203805628687e-04,2.201675936400423e-06,6.531908871522305e+00,9.619217644895354e-01,3.301008455958889e+04,2.900996196824298e-08
3.162277660168380e+08,1.264911064067352e+08,8.550547321843961e-01,1.691949495224784e-04,1.962245743783367e-06,6.918948787625490e+00,9.081127061407126e-01,3.496605495198120e+04,2.585515594687094e-08
3.548133892335761e+08,1.419253556934304e+08,8.072237197384258e-01,1.597303323093434e-04,1.748853359995872e-06,7.328922261504029e+00,8.573136790088098e-01,3.703792388128011e+04,2.304343209448023e-08
3.981071705534986e+08,1.592428682213994e+08,7.620683322150402e-01,1.507951574894004e-04,1.558667197754671e-06,7.763188191834320e+00,8.093563046415043e-01,3.923255876727026e+04,2.053748055244234e-08
4.466835921509635e+08,1.786734368603854e+08,7.194388975006841e-01,1.423598085191173e-04,1.389163602237151e-06,8.223185997104439e+00,7.640816235206198e-01,4.155723394995589e+04,1.830404887314423e-08
5.011872336272715e+08,2.004748934509086e+08,6.791941160086751e-01,1.343963255784543e-04,1.238093363715116e-06,8.710440386712827e+00,7.213395681766159e-01,4.401965480109908e+04,1.631350078057458e-08
5.623413251903491e+08,2.249365300761396e+08,6.412005923273925e-01,1.268783128952037e-04,1.103451871908261e-06,9.226566414772252e+00,6.809884657763752e-01,4.662798326445618e+04,1.453942291523595e-08
6.309573444801943e+08,2.523829377920777e+08,6.053323930676507e-01,1.197808512535255e-04,9.834525160236732e-07,9.773274833370509e+00,6.428945685356015e-01,4.939086490936830e+04,1.295827434514132e-08
7.079457843841403e+08,2.831783137536561e+08,5.714706294437009e-01,1.130804153966770e-04,8.765029775160897e-07,1.035237776303183e+01,6.069316103993747e-01,5.231745758737833e+04,1.154907419213128e-08
7.943282347242821e+08,3.177312938897129e+08,5.395030632042891e-01,1.067547960501633e-04,7.811841009882381e-07,1.096579469917421e+01,5.729803885214767e-01,5.541746178685891e+04,1.029312322851275e-08
8.912509381337441e+08,3.565003752534977e+08,5.093237346075817e-01,1.007830263068423e-04,6.962310628609356e-07,1.161555887447174e+01,5.409283681552803e-01,5.870115278626573e+04,9.173755749783281e-09
1.000000000000000e+09,4.000000000000000e+08,4.808326112068523e-01,9.514531212998474e-05,6.205165879326626e-07,1.230382399821066e+01,5.106693096466064e-01,6.217941471259027e+04,8.176118430949194e-09
