parameter,value
benchmark_id,tidal_deformation_reference_v1
modal_forcing_projection_factor,1.0
constants.gravitational_constant_m3_kg_s2,6.6743e-11
constants.earth_mass_kg,5.9722e+24
constants.earth_mean_radius_m,6371000.0
constants.earth_gravitational_parameter_m3_s2,398602544600000.0
constants.earth_mean_density_kg_m3,5513.443375519388
asteroid.diameter_m,340.0
asteroid.density_kg_m3,3200.0
asteroid.young_modulus_pa,10000000.0
asteroid.poisson_ratio,0.25
asteroid.rotation_period_s,109872.0
asteroid.rotation_axis,"[0.0, 1.0, 0.0]"
asteroid.radius_m,170.0
asteroid.shear_modulus_pa,4000000.0
asteroid.lame_lambda_pa,4000000.0
asteroid.spin_rate_rad_s,5.718641061580372e-05
encounter.periapsis_earth_radii,5.96
encounter.asymptotic_speed_m_s,5954.7444
numerics.trajectory_max_periapsis_radii,8.0
numerics.trajectory_points,60001
numerics.periapsis_half_window_h,1.5
numerics.periapsis_points,40001
numerics.modal_max_periapsis_radii,50.0
numerics.modal_points,120001
numerics.figure_dpi,240
numerics.csv_float_format,%.15e
numerics.modal_convergence_relative_tolerance,0.0002
numerics.validation_relative_tolerance,2e-10
sweeps.reduced_stiffness_factors,"[1.0, 0.1, 0.01, 0.001]"
sweeps.modulus_min_pa,1000.0
sweeps.modulus_max_pa,1000000000.0
sweeps.modulus_points,121
sweeps.periapsis_min_earth_radii,1.5
sweeps.periapsis_max_earth_radii,15.0
sweeps.periapsis_points,100
sweeps.speed_min_m_s,2000.0
sweeps.speed_max_m_s,20000.0
sweeps.speed_points,100
